index,date,Temperature,Humidity,Light,CO2,HumidityRatio,Occupancy
2807,2/6/2015 16:37,21.7225,21.5225,454.75,897.5,0.00345443,1
2808,2/6/2015 16:38,21.7225,21.5225,460,903.75,0.00345443,1
2809,2/6/2015 16:38,21.7,21.34,460,908.5,0.003420244,1
2810,2/6/2015 16:40,21.73,21.56666667,460,907,0.003463155,1
2811,2/6/2015 16:40,21.7225,21.525,460,910.5,0.003454834,1
2812,2/6/2015 16:41,21.745,21.675,460,917.25,0.003483859,1
2813,2/6/2015 16:43,21.79,21.6,460,926.5,0.00348135,1
2814,2/6/2015 16:44,21.79,21.55,460,925,0.003473246,1
2815,2/6/2015 16:45,21.79,21.63333333,460,921.6666667,0.003486752,1
2816,2/6/2015 16:46,21.7675,21.7675,460,934,0.003503651,1
2817,2/6/2015 16:46,21.7675,21.865,460,947.25,0.003519434,1
2818,2/6/2015 16:47,21.79,21.82333333,460,953,0.003517549,1
2819,2/6/2015 16:49,21.79,21.8175,460,959,0.003516603,1
2820,2/6/2015 16:50,21.79,21.945,460,959.5,0.003537271,1
2821,2/6/2015 16:51,21.7675,21.6975,444,962,0.003492321,1
2822,2/6/2015 16:52,21.76,21.82666667,449.3333333,944,0.00351161,1
2823,2/6/2015 16:53,21.7225,21.8925,444,953.5,0.003514152,1
2824,2/6/2015 16:53,21.745,21.815,444,949,0.003506488,1
2825,2/6/2015 16:54,21.7,21.82333333,444,948.6666667,0.003498145,1
2826,2/6/2015 16:56,21.745,21.815,444,952.75,0.003506488,1
2827,2/6/2015 16:57,21.7225,21.97,444,951.25,0.003526663,1
2828,2/6/2015 16:58,21.79,22.05,444,961.5,0.003554292,1
2829,2/6/2015 16:59,21.79,21.775,444,964.25,0.003509714,1
2830,2/6/2015 16:59,21.7675,21.745,444,951,0.003500009,1
2831,2/6/2015 17:00,21.79,21.79333333,444,945.6666667,0.003512686,1
2832,2/6/2015 17:02,21.79,21.7225,444,936,0.003501205,1
2833,2/6/2015 17:03,21.7675,21.79,444,935,0.003507293,1
2834,2/6/2015 17:04,21.79,21.745,444,938,0.003504852,1
2835,2/6/2015 17:05,21.7675,21.8175,444,926.75,0.003511745,1
2836,2/6/2015 17:06,21.7675,21.89,444,932,0.00352348,1
2837,2/6/2015 17:06,21.79,21.79,447.4,942,0.003512146,1
2838,2/6/2015 17:08,21.79,21.79,450.6666667,935,0.003512146,1
2839,2/6/2015 17:09,21.79,21.79,449,937.5,0.003512146,1
2840,2/6/2015 17:10,21.79,21.65,438,927.25,0.003489454,1
2841,2/6/2015 17:10,21.79,21.6,438,916.5,0.00348135,1
2842,2/6/2015 17:12,21.79,21.745,438,914,0.003504852,1
2843,2/6/2015 17:12,21.79,21.7,441,910,0.003497558,1
2844,2/6/2015 17:13,21.79,21.65,437.25,923,0.003489454,1
2845,2/6/2015 17:15,21.84,21.65,436.5,918.75,0.003500188,1
2846,2/6/2015 17:16,21.84,21.6,429,904,0.003492059,1
2847,2/6/2015 17:17,21.79,21.395,432.75,901,0.003448126,1
2848,2/6/2015 17:18,21.79,21.6,438,893,0.00348135,1
2849,2/6/2015 17:19,21.79,21.6225,438,885.5,0.003484997,1
2850,2/6/2015 17:19,21.745,21.575,438,890,0.003467696,1
2851,2/6/2015 17:21,21.7225,21.5475,438,886.5,0.003458465,1
2852,2/6/2015 17:22,21.7,21.42666667,441,887,0.003434211,1
2853,2/6/2015 17:23,21.7,21.525,438,883.25,0.003450059,1
2854,2/6/2015 17:23,21.7,21.445,438,874,0.003437165,1
2855,2/6/2015 17:25,21.7,21.575,447,874,0.003458117,1
2856,2/6/2015 17:25,21.7,21.53333333,447,871.6666667,0.003451402,1
2857,2/6/2015 17:26,21.7,21.6,447,879.25,0.003462147,1
2858,2/6/2015 17:28,21.7,21.516,441.4,872.75,0.003448608,1
2859,2/6/2015 17:29,21.7,21.36,447,868.5,0.003423467,1
2860,2/6/2015 17:30,21.7,21.5,443.5,859.75,0.00344603,1
2861,2/6/2015 17:31,21.7,21.2675,433,848.25,0.00340856,1
2862,2/6/2015 17:31,21.66666667,21.39,433,843,0.003421283,1
2863,2/6/2015 17:32,21.625,21.315,433,849,0.003400496,1
2864,2/6/2015 17:34,21.6,21.39,433,841.6666667,0.003407283,1
2865,2/6/2015 17:35,21.6,21.39,433,847.5,0.003407283,1
2866,2/6/2015 17:36,21.6,21.34,433,844.25,0.003399275,1
2867,2/6/2015 17:37,21.6,21.32333333,433,844.3333333,0.003396605,1
2868,2/6/2015 17:38,21.6,21.29,433,838.75,0.003391267,1
2869,2/6/2015 17:38,21.6,21.29,433,831.6666667,0.003391267,1
2870,2/6/2015 17:39,21.6,21.2675,433,822.25,0.003387663,1
2871,2/6/2015 17:41,21.6,21.2,433,817.5,0.003376853,1
2872,2/6/2015 17:42,21.6,21.13333333,433,819,0.003366176,1
2873,2/6/2015 17:43,21.6,21.13333333,433,817.6666667,0.003366176,1
2874,2/6/2015 17:44,21.6,21.2,433,818,0.003376853,1
2875,2/6/2015 17:44,21.625,21.2225,433,819.75,0.003385659,1
2876,2/6/2015 17:45,21.65,21.2,433,819.5,0.003387254,1
2877,2/6/2015 17:47,21.66666667,21.22666667,433,813,0.003395015,1
2878,2/6/2015 17:48,21.65,21.125,433,811.75,0.003375206,1
2879,2/6/2015 17:49,21.675,21.175,433,813.75,0.003388442,1
2880,2/6/2015 17:50,21.7,21.125,433,812,0.003385597,1
2881,2/6/2015 17:51,21.7,21.05,433,801,0.003373512,1
2882,2/6/2015 17:51,21.63333333,20.96333333,433,801,0.003345806,1
2883,2/6/2015 17:53,21.675,21.175,433,798.75,0.003388442,1
2884,2/6/2015 17:54,21.7,21.08,433,805.75,0.003378346,1
2885,2/6/2015 17:55,21.7,20.89,433,802.25,0.003347732,1
2886,2/6/2015 17:55,21.625,20.9975,433,791.5,0.003349571,1
2887,2/6/2015 17:57,21.65,20.9175,433,790.5,0.003341874,1
2888,2/6/2015 17:57,21.65,20.89,433,780.5,0.003337457,1
2889,2/6/2015 17:58,21.7,20.9175,433,781,0.003352163,1
2890,2/6/2015 18:00,21.7,20.96333333,433,780.3333333,0.003359548,1
2891,2/6/2015 18:01,21.7,20.85666667,433,778,0.003342362,1
2892,2/6/2015 18:02,21.7,20.865,433,778.5,0.003343704,1
2893,2/6/2015 18:03,21.7,20.945,433,780.75,0.003356594,1
2894,2/6/2015 18:04,21.7,20.84,433,772,0.003339676,1
2895,2/6/2015 18:04,21.7,20.89,433,777,0.003347732,1
2896,2/6/2015 18:06,21.7,20.89,426,780.5,0.003347732,1
2897,2/6/2015 18:07,21.7,20.84,0,778.5,0.003339676,0
2898,2/6/2015 18:08,21.675,20.9725,0,781.25,0.003355863,0
2899,2/6/2015 18:08,21.65,20.795,0,780.5,0.003322199,0
2900,2/6/2015 18:10,21.6,20.6,0,775.5,0.003280778,0
2901,2/6/2015 18:10,21.53333333,20.7,0,763.3333333,0.003283294,0
2902,2/6/2015 18:11,21.5,20.6,0,758,0.003260653,0
2903,2/6/2015 18:13,21.5,20.7,0,750.5,0.003276565,0
2904,2/6/2015 18:14,21.5,20.7,0,746,0.003276565,0
2905,2/6/2015 18:15,21.5,20.65,0,750,0.003268609,0
2906,2/6/2015 18:16,21.5,20.7,0,740,0.003276565,0
2907,2/6/2015 18:16,21.445,20.6,0,738.5,0.00324963,0
2908,2/6/2015 18:17,21.39,20.5,0,730.6666667,0.003222838,0
2909,2/6/2015 18:19,21.39,20.5,0,725.5,0.003222838,0
2910,2/6/2015 18:20,21.39,20.5,0,724,0.003222838,0
2911,2/6/2015 18:21,21.39,20.5,0,722.5,0.003222838,0
2912,2/6/2015 18:22,21.39,20.5,0,719,0.003222838,0
2913,2/6/2015 18:23,21.32333333,20.5,0,711,0.003209626,0
2914,2/6/2015 18:23,21.32333333,20.5,0,703.6666667,0.003209626,0
2915,2/6/2015 18:24,21.29,20.5,0,703,0.003203039,0
2916,2/6/2015 18:26,21.29,20.39333333,0,704.3333333,0.003186287,0
2917,2/6/2015 18:27,21.29,20.29,0,689,0.00317006,0
2918,2/6/2015 18:28,21.2,20.29,0,686.5,0.003152515,0
2919,2/6/2015 18:29,21.2,20.245,0,674.5,0.003145488,0
2920,2/6/2015 18:29,21.2,20.15,0,672,0.003130654,0
2921,2/6/2015 18:30,21.2,20.2,0,666.5,0.003138461,0
2922,2/6/2015 18:32,21.175,20.2,0,664.75,0.003133625,0
2923,2/6/2015 18:33,21.1,20.15,0,664.5,0.003111395,0
2924,2/6/2015 18:34,21.1,20.2,0,661,0.003119155,0
2925,2/6/2015 18:35,21.1,20.2,0,649.5,0.003119155,0
2926,2/6/2015 18:36,21.1,20.1,0,647,0.003103636,0
2927,2/6/2015 18:36,21.1,20.1,0,645.5,0.003103636,0
2928,2/6/2015 18:38,21.05,20.05,0,644,0.003086335,0
2929,2/6/2015 18:39,21,20,0,636.5,0.003069109,0
2930,2/6/2015 18:40,21,20,0,630.5,0.003069109,0
2931,2/6/2015 18:40,21,20,0,626,0.003069109,0
2932,2/6/2015 18:42,21,20,0,625,0.003069109,0
2933,2/6/2015 18:42,21,20,0,625.5,0.003069109,0
2934,2/6/2015 18:43,21,19.945,0,624,0.003060627,0
2935,2/6/2015 18:45,21,19.89,0,614,0.003052146,0
2936,2/6/2015 18:46,20.89,20,0,616.5,0.003048317,0
2937,2/6/2015 18:47,20.92666667,20,0,609.6666667,0.003055233,0
2938,2/6/2015 18:48,21,19.89333333,0,607.5,0.00305266,0
2939,2/6/2015 18:49,21,19.89,0,602,0.003052146,0
2940,2/6/2015 18:49,21,19.89,0,598,0.003052146,0
2941,2/6/2015 18:51,20.89,19.79,0,595.5,0.003016154,0
2942,2/6/2015 18:52,21,19.79,0,593,0.003036726,0
2943,2/6/2015 18:53,20.89,19.79,0,592,0.003016154,0
2944,2/6/2015 18:53,20.89,19.79,0,582,0.003016154,0
2945,2/6/2015 18:55,20.89,19.79,0,581.6666667,0.003016154,0
2946,2/6/2015 18:55,20.89,19.79,0,576.5,0.003016154,0
2947,2/6/2015 18:56,20.945,19.79,0,572.5,0.003026424,0
2948,2/6/2015 18:58,20.89,19.79,0,575.5,0.003016154,0
2949,2/6/2015 18:59,20.89,19.745,0,578.5,0.003009263,0
2950,2/6/2015 19:00,21,19.79,0,578,0.003036726,0
2951,2/6/2015 19:01,20.945,19.7,0,572.5,0.003012594,0
2952,2/6/2015 19:01,20.96333333,19.63333333,0,574.3333333,0.003005753,0
2953,2/6/2015 19:02,20.945,19.695,0,570,0.003011826,0
2954,2/6/2015 19:04,21,19.5,0,569,0.002992012,0
2955,2/6/2015 19:05,20.89,19.65,0,562,0.002994714,0
2956,2/6/2015 19:06,20.89,19.5,0,562,0.002971745,0
2957,2/6/2015 19:07,20.79,19.6,0,550,0.002968643,0
2958,2/6/2015 19:08,20.84,19.65,0,551,0.002985471,0
2959,2/6/2015 19:08,20.79,19.6,0,551.6666667,0.002968643,0
2960,2/6/2015 19:09,20.79,19.6,0,547,0.002968643,0
2961,2/6/2015 19:11,20.79,19.5,0,537,0.002953425,0
2962,2/6/2015 19:12,20.7,19.39,0,532.5,0.002920377,0
2963,2/6/2015 19:13,20.79,19.5,0,533,0.002953425,0
2964,2/6/2015 19:14,20.745,19.445,0,536,0.002936867,0
2965,2/6/2015 19:14,20.7,19.42666667,0,530,0.002925925,0
2966,2/6/2015 19:15,20.7,19.4725,0,531.4,0.002932861,0
2967,2/6/2015 19:17,20.7,19.445,0,520,0.002928699,0
2968,2/6/2015 19:18,20.7,19.39,0,521.5,0.002920377,0
2969,2/6/2015 19:19,20.7,19.5,0,528.5,0.002937022,0
2970,2/6/2015 19:20,20.7,19.5,0,530,0.002937022,0
2971,2/6/2015 19:21,20.63333333,19.32333333,0,523.6666667,0.002898301,0
2972,2/6/2015 19:21,20.6,19.29,0,525,0.002887311,0
2973,2/6/2015 19:23,20.6,19.34,0,523,0.00289483,0
2974,2/6/2015 19:24,20.6,19.35666667,0,525,0.002897336,0
2975,2/6/2015 19:25,20.6,19.29,0,517.5,0.002887311,0
2976,2/6/2015 19:25,20.6,19.39,0,519.5,0.002902349,0
2977,2/6/2015 19:27,20.63333333,19.39,0,519.3333333,0.002908347,0
2978,2/6/2015 19:27,20.6,19.29,0,516,0.002887311,0
2979,2/6/2015 19:28,20.6,19.29,0,516,0.002887311,0
2980,2/6/2015 19:30,20.65,19.29,0,513.5,0.002896266,0
2981,2/6/2015 19:31,20.6,19.29,0,509.5,0.002887311,0
2982,2/6/2015 19:32,20.5,19.29,0,502,0.002869474,0
2983,2/6/2015 19:33,20.5,19.29,0,503,0.002869474,0
2984,2/6/2015 19:34,20.5,19.29,0,501,0.002869474,0
2985,2/6/2015 19:34,20.39,19.245,0,500.5,0.002843287,0
2986,2/6/2015 19:36,20.34,19.29,0,498,0.002841138,0
2987,2/6/2015 19:37,20.39,19.445,0,499,0.002872972,0
2988,2/6/2015 19:38,20.39,19.29,0,497,0.002849966,0
2989,2/6/2015 19:38,20.39,19.34,0,498,0.002857387,0
2990,2/6/2015 19:40,20.39,19.29,0,492,0.002849966,0
2991,2/6/2015 19:40,20.5,19.29,0,492.5,0.002869474,0
2992,2/6/2015 19:41,20.5,19.29,0,491.5,0.002869474,0
2993,2/6/2015 19:43,20.445,19.245,0,492,0.002853004,0
2994,2/6/2015 19:44,20.39,19.29,0,490.5,0.002849966,0
2995,2/6/2015 19:45,20.39,19.34,0,492,0.002857387,0
2996,2/6/2015 19:46,20.5,19.34,0,489.5,0.002876947,0
2997,2/6/2015 19:46,20.445,19.29,0,488,0.002859706,0
2998,2/6/2015 19:47,20.39,19.29,0,484.5,0.002849966,0
2999,2/6/2015 19:49,20.39,19.245,0,485.5,0.002843287,0
3000,2/6/2015 19:50,20.445,19.29,0,481.5,0.002859706,0
3001,2/6/2015 19:51,20.5,19.29,0,484,0.002869474,0
3002,2/6/2015 19:52,20.5,19.29,0,483,0.002869474,0
3003,2/6/2015 19:53,20.5,19.29,0,479,0.002869474,0
3004,2/6/2015 19:53,20.5,19.245,0,483,0.00286275,0
3005,2/6/2015 19:54,20.5,19.26,0,479,0.002864991,0
3006,2/6/2015 19:56,20.5,19.2,0,481,0.002856025,0
3007,2/6/2015 19:57,20.39,19.2,0,477,0.002836609,0
3008,2/6/2015 19:58,20.39,19.2,0,475,0.002836609,0
3009,2/6/2015 19:59,20.39,19.29,0,474,0.002849966,0
3010,2/6/2015 19:59,20.39,19.245,0,476,0.002843287,0
3011,2/6/2015 20:00,20.39,19.2,0,472,0.002836609,0
3012,2/6/2015 20:02,20.39,19.2,0,474,0.002836609,0
3013,2/6/2015 20:03,20.39,19.2,0,479,0.002836609,0
3014,2/6/2015 20:04,20.39,19.2,0,476,0.002836609,0
3015,2/6/2015 20:05,20.39,19.245,0,476.5,0.002843287,0
3016,2/6/2015 20:06,20.39,19.2,0,472.3333333,0.002836609,0
3017,2/6/2015 20:06,20.39,19.245,0,473,0.002843287,0
3018,2/6/2015 20:08,20.39,19.2,0,471,0.002836609,0
3019,2/6/2015 20:09,20.445,19.2,0,471.5,0.002846302,0
3020,2/6/2015 20:10,20.5,19.2,0,467,0.002856025,0
3021,2/6/2015 20:10,20.5,19.2,0,455,0.002856025,0
3022,2/6/2015 20:12,20.445,19.15,0,458.5,0.002838856,0
3023,2/6/2015 20:12,20.39,19.1,0,462,0.002821768,0
3024,2/6/2015 20:13,20.39,19.1,0,465,0.002821768,0
3025,2/6/2015 20:15,20.39,19.2,0,468.5,0.002836609,0
3026,2/6/2015 20:16,20.39,19.1,0,463,0.002821768,0
3027,2/6/2015 20:17,20.39,19.1,0,458.5,0.002821768,0
3028,2/6/2015 20:18,20.39,19.2,0,454,0.002836609,0
3029,2/6/2015 20:19,20.39,19.15,0,462,0.002829188,0
3030,2/6/2015 20:19,20.39,19.1,0,463.3333333,0.002821768,0
3031,2/6/2015 20:21,20.39,19.1,0,458,0.002821768,0
3032,2/6/2015 20:22,20.29,19.16666667,0,460,0.002814142,0
3033,2/6/2015 20:23,20.29,19.2,0,457,0.002819058,0
3034,2/6/2015 20:23,20.29,19.1,0,466,0.00280431,0
3035,2/6/2015 20:25,20.29,19.2,0,465.5,0.002819058,0
3036,2/6/2015 20:25,20.29,19.2,0,461.5,0.002819058,0
3037,2/6/2015 20:26,20.2675,19.175,0,458,0.002811441,0
3038,2/6/2015 20:28,20.245,19.245,0,464,0.002817811,0
3039,2/6/2015 20:29,20.245,19.245,0,465.5,0.002817811,0
3040,2/6/2015 20:30,20.29,19.245,0,464,0.002825696,0
3041,2/6/2015 20:31,20.245,19.245,0,459.5,0.002817811,0
3042,2/6/2015 20:31,20.29,19.245,0,455.5,0.002825696,0
3043,2/6/2015 20:32,20.29,19.2,0,454,0.002819058,0
3044,2/6/2015 20:34,20.29,19.2,0,457.6666667,0.002819058,0
3045,2/6/2015 20:35,20.29,19.2,0,462,0.002819058,0
3046,2/6/2015 20:36,20.29,19.2,0,457,0.002819058,0
3047,2/6/2015 20:37,20.26,19.19666667,0,458.6666667,0.002813321,0
3048,2/6/2015 20:38,20.29,19.29,0,459,0.002832333,0
3049,2/6/2015 20:38,20.29,19.2,0,452,0.002819058,0
3050,2/6/2015 20:39,20.29,19.2,0,455,0.002819058,0
3051,2/6/2015 20:41,20.29,19.1,0,458,0.00280431,0
3052,2/6/2015 20:42,20.29,19.2,0,459.5,0.002819058,0
3053,2/6/2015 20:43,20.29,19.2,0,452.5,0.002819058,0
3054,2/6/2015 20:44,20.29,19.2,0,451,0.002819058,0
3055,2/6/2015 20:44,20.29,19.2,0,455,0.002819058,0
3056,2/6/2015 20:45,20.245,19.2,0,452.5,0.002811192,0
3057,2/6/2015 20:47,20.2,19.15,0,449,0.002796012,0
3058,2/6/2015 20:48,20.2,19.2,0,452,0.002803345,0
3059,2/6/2015 20:49,20.29,19.2,0,454,0.002819058,0
3060,2/6/2015 20:50,20.2,19.1,0,453,0.002788679,0
3061,2/6/2015 20:51,20.2,19.1,0,449,0.002788679,0
3062,2/6/2015 20:51,20.2,19.1,0,450,0.002788679,0
3063,2/6/2015 20:53,20.15,19.1,0,450,0.002780028,0
3064,2/6/2015 20:54,20.2,19.2,0,452,0.002803345,0
3065,2/6/2015 20:55,20.2,19.2,0,448.5,0.002803345,0
3066,2/6/2015 20:55,20.2,19.13333333,0,448.6666667,0.002793568,0
3067,2/6/2015 20:57,20.15,19.15,0,452,0.002787338,0
3068,2/6/2015 20:57,20.2,19.1,0,461.5,0.002788679,0
3069,2/6/2015 20:58,20.2,19.1,0,455,0.002788679,0
3070,2/6/2015 21:00,20.2,19,0,455,0.002774013,0
3071,2/6/2015 21:01,20.2,19.1,0,450,0.002788679,0
3072,2/6/2015 21:02,20.2,19.1,0,449,0.002788679,0
3073,2/6/2015 21:03,20.2,19.06666667,0,449.3333333,0.00278379,0
3074,2/6/2015 21:04,20.2,19.1,0,450,0.002788679,0
3075,2/6/2015 21:04,20.2,19,0,447,0.002774013,0
3076,2/6/2015 21:06,20.2,19.1,0,445,0.002788679,0
3077,2/6/2015 21:07,20.2,19.1,0,446,0.002788679,0
3078,2/6/2015 21:08,20.2,19,0,450,0.002774013,0
3079,2/6/2015 21:08,20.2,19.03333333,0,452.3333333,0.002778902,0
3080,2/6/2015 21:10,20.2,19.05,0,448,0.002781346,0
3081,2/6/2015 21:10,20.15,19.1,0,447.5,0.002780028,0
3082,2/6/2015 21:11,20.2,19.1,0,448.5,0.002788679,0
3083,2/6/2015 21:13,20.2,19.1,0,447,0.002788679,0
3084,2/6/2015 21:14,20.2,19.1,0,443.6666667,0.002788679,0
3085,2/6/2015 21:15,20.2,19.05,0,442,0.002781346,0
3086,2/6/2015 21:16,20.15,19,0,443,0.002765408,0
3087,2/6/2015 21:16,20.13333333,19.06666667,0,444.3333333,0.002772282,0
3088,2/6/2015 21:17,20.15,19.05,0,442,0.002772718,0
3089,2/6/2015 21:19,20.16666667,19.1,0,446.3333333,0.002782909,0
3090,2/6/2015 21:20,20.2,19,0,447.5,0.002774013,0
3091,2/6/2015 21:21,20.2,19,0,448.5,0.002774013,0
3092,2/6/2015 21:22,20.1,19.1,0,450,0.002771401,0
3093,2/6/2015 21:23,20.2,19.1,0,453,0.002788679,0
3094,2/6/2015 21:23,20.2,19,0,453,0.002774013,0
3095,2/6/2015 21:24,20.2,19.03333333,0,450.3333333,0.002778902,0
3096,2/6/2015 21:26,20.15,18.945,0,440.5,0.002757368,0
3097,2/6/2015 21:27,20.2,19.05,0,444.5,0.002781346,0
3098,2/6/2015 21:28,20.2,18.89,0,450,0.002757882,0
3099,2/6/2015 21:29,20.2,19,0,447,0.002774013,0
3100,2/6/2015 21:29,20.2,19,0,446,0.002774013,0
3101,2/6/2015 21:30,20.2,19,0,441.5,0.002774013,0
3102,2/6/2015 21:32,20.2,18.92666667,0,441.3333333,0.002763259,0
3103,2/6/2015 21:33,20.2,18.89,0,443,0.002757882,0
3104,2/6/2015 21:34,20.2,19,0,438.5,0.002774013,0
3105,2/6/2015 21:35,20.2,18.945,0,440.5,0.002765948,0
3106,2/6/2015 21:36,20.2,18.89,0,442.6666667,0.002757882,0
3107,2/6/2015 21:36,20.2,18.89,0,444,0.002757882,0
3108,2/6/2015 21:38,20.15,18.945,0,444.5,0.002757368,0
3109,2/6/2015 21:39,20.16666667,18.92666667,0,444.5,0.002757542,0
3110,2/6/2015 21:40,20.2,18.92666667,0,444,0.002763259,0
3111,2/6/2015 21:40,20.2,18.89,0,446,0.002757882,0
3112,2/6/2015 21:42,20.2,18.89,0,446,0.002757882,0
3113,2/6/2015 21:42,20.2,18.89,0,443.5,0.002757882,0
3114,2/6/2015 21:43,20.2,18.89,0,440.5,0.002757882,0
3115,2/6/2015 21:45,20.2,18.96333333,0,445.6666667,0.002768636,0
3116,2/6/2015 21:46,20.2,19,0,445,0.002774013,0
3117,2/6/2015 21:47,20.2,19,0,445.5,0.002774013,0
3118,2/6/2015 21:48,20.2,18.89,0,445,0.002757882,0
3119,2/6/2015 21:49,20.1,18.89,0,443.5,0.002740796,0
3120,2/6/2015 21:49,20.2,18.89,0,439.5,0.002757882,0
3121,2/6/2015 21:51,20.2,18.89,0,443.5,0.002757882,0
3122,2/6/2015 21:52,20.2,18.89,0,441,0.002757882,0
3123,2/6/2015 21:53,20.15,18.89,0,442,0.002749327,0
3124,2/6/2015 21:53,20.15,18.89,0,444,0.002749327,0
3125,2/6/2015 21:55,20.13333333,18.89,0,441.6666667,0.002746481,0
3126,2/6/2015 21:55,20.05,18.89,0,436,0.002732288,0
3127,2/6/2015 21:56,20.05,18.89,0,444,0.002732288,0
3128,2/6/2015 21:58,20,18.89,0,443,0.002723803,0
3129,2/6/2015 21:59,20.1,18.89,0,444,0.002740796,0
3130,2/6/2015 22:00,20.1,18.89,0,444,0.002740796,0
3131,2/6/2015 22:01,20.1,18.79,0,447,0.002726223,0
3132,2/6/2015 22:01,20.05,18.89,0,444,0.002732288,0
3133,2/6/2015 22:02,20.05,18.89,0,443.5,0.002732288,0
3134,2/6/2015 22:04,20.05,18.89,0,438.5,0.002732288,0
3135,2/6/2015 22:05,20,18.89,0,440,0.002723803,0
3136,2/6/2015 22:06,20,18.89,0,441,0.002723803,0
3137,2/6/2015 22:07,20,18.89,0,440.6666667,0.002723803,0
3138,2/6/2015 22:08,20.1,19,0,441,0.002756827,0
3139,2/6/2015 22:08,20,18.89,0,443,0.002723803,0
3140,2/6/2015 22:09,20,18.79,0,442,0.002709321,0
3141,2/6/2015 22:11,20.1,18.89,0,439,0.002740796,0
3142,2/6/2015 22:12,19.945,18.84,0,436.5,0.002707281,0
3143,2/6/2015 22:13,20,18.89,0,443,0.002723803,0
3144,2/6/2015 22:14,20,18.89,0,439.6666667,0.002723803,0
3145,2/6/2015 22:14,20,18.89,0,437,0.002723803,0
3146,2/6/2015 22:15,20,18.89,0,436,0.002723803,0
3147,2/6/2015 22:17,20,18.89,0,434,0.002723803,0
3148,2/6/2015 22:18,20.06666667,18.89,0,439.6666667,0.002735121,0
3149,2/6/2015 22:19,20.05,18.79,0,442,0.002717761,0
3150,2/6/2015 22:20,20.1,18.89,0,439.5,0.002740796,0
3151,2/6/2015 22:21,20.1,18.89,0,446,0.002740796,0
3152,2/6/2015 22:21,20.05,18.84,0,444.5,0.002725024,0
3153,2/6/2015 22:23,20.1,18.89,0,439,0.002740796,0
3154,2/6/2015 22:24,20.1,18.89,0,439.5,0.002740796,0
3155,2/6/2015 22:25,20.05,18.84,0,436.5,0.002725024,0
3156,2/6/2015 22:25,20,18.79,0,436,0.002709321,0
3157,2/6/2015 22:27,20,18.84,0,436,0.002716562,0
3158,2/6/2015 22:27,20,18.89,0,437,0.002723803,0
3159,2/6/2015 22:28,20,18.84,0,442,0.002716562,0
3160,2/6/2015 22:30,20,18.89,0,441,0.002723803,0
3161,2/6/2015 22:31,20,18.89,0,439,0.002723803,0
3162,2/6/2015 22:32,20,18.89,0,444,0.002723803,0
3163,2/6/2015 22:33,20,18.89,0,442.6666667,0.002723803,0
3164,2/6/2015 22:34,20.1,18.89,0,437,0.002740796,0
3165,2/6/2015 22:34,20,18.89,0,438,0.002723803,0
3166,2/6/2015 22:36,20.05,18.84,0,442.5,0.002725024,0
3167,2/6/2015 22:37,20.05,18.84,0,438.5,0.002725024,0
3168,2/6/2015 22:38,20.05,18.89,0,441.5,0.002732288,0
3169,2/6/2015 22:38,20,18.89,0,437,0.002723803,0
3170,2/6/2015 22:40,20,18.745,0,437,0.002702804,0
3171,2/6/2015 22:40,20,18.84,0,442,0.002716562,0
3172,2/6/2015 22:41,20,18.89,0,440.5,0.002723803,0
3173,2/6/2015 22:43,20,18.84,0,441,0.002716562,0
3174,2/6/2015 22:44,20,18.84,0,444,0.002716562,0
3175,2/6/2015 22:45,20,18.89,0,442.5,0.002723803,0
3176,2/6/2015 22:46,20,18.84,0,440.5,0.002716562,0
3177,2/6/2015 22:46,20,18.84,0,439.5,0.002716562,0
3178,2/6/2015 22:47,20,18.79,0,441,0.002709321,0
3179,2/6/2015 22:49,20,18.84,0,436.5,0.002716562,0
3180,2/6/2015 22:50,19.945,18.89,0,434.5,0.002714497,0
3181,2/6/2015 22:51,20,18.82333333,0,434.5,0.002714148,0
3182,2/6/2015 22:52,20,18.84,0,435.6666667,0.002716562,0
3183,2/6/2015 22:53,20,18.79,0,440.5,0.002709321,0
3184,2/6/2015 22:53,20,18.84,0,439,0.002716562,0
3185,2/6/2015 22:54,20,18.89,0,444.5,0.002723803,0
3186,2/6/2015 22:56,20,18.84,0,441.5,0.002716562,0
3187,2/6/2015 22:57,20,18.84,0,434.5,0.002716562,0
3188,2/6/2015 22:58,20,18.84,0,438,0.002716562,0
3189,2/6/2015 22:59,20,18.79,0,433,0.002709321,0
3190,2/6/2015 22:59,20.03333333,18.79,0,434,0.002714945,0
3191,2/6/2015 23:00,20,18.79,0,436.5,0.002709321,0
3192,2/6/2015 23:02,20,18.745,0,438,0.002702804,0
3193,2/6/2015 23:03,20,18.79,0,440,0.002709321,0
3194,2/6/2015 23:04,20,18.745,0,440.5,0.002702804,0
3195,2/6/2015 23:05,20,18.79,0,440,0.002709321,0
3196,2/6/2015 23:06,19.945,18.84,0,440,0.002707281,0
3197,2/6/2015 23:06,20,18.89,0,440.3333333,0.002723803,0
3198,2/6/2015 23:08,20,18.79,0,439,0.002709321,0
3199,2/6/2015 23:09,20,18.79,0,436,0.002709321,0
3200,2/6/2015 23:10,20,18.79,0,434,0.002709321,0
3201,2/6/2015 23:10,20,18.79,0,433,0.002709321,0
3202,2/6/2015 23:12,20,18.7,0,438,0.002696288,0
3203,2/6/2015 23:12,19.92666667,18.79,0,439.6666667,0.002696985,0
3204,2/6/2015 23:13,19.89,18.79,0,441,0.002690836,0
